AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model	scheme	split	drug_class
0.962270899166906	0.9624576271186440	0.9361219047619050	0.9938983050847460	Streptococcus pneumoniae	tetracycline	PSI	0	834	1328	42	0		LightGBM	B	random	tetracycline antibiotic
0.9527355644929620	0.9333474576271190	0.9113567074178670	0.95864406779661	Streptococcus pneumoniae	tetracycline	PSI	0	834	1328	42	0		LightGBM	B	random	tetracycline antibiotic
0.960855008917955	0.9524137931034480	0.9338545000732490	0.973362068965517	Streptococcus pneumoniae	tetracycline	PSI	0	835	1328	43	0		LightGBM	B	random	tetracycline antibiotic
0.9700256391200950	0.9589224137931040	0.9345913247604180	0.9872413793103450	Streptococcus pneumoniae	tetracycline	PSI	0	835	1328	43	0		LightGBM	B	random	tetracycline antibiotic
0.9480919292508920	0.9289224137931030	0.938371371406624	0.9180172413793100	Streptococcus pneumoniae	tetracycline	PSI	0	835	1328	43	0		LightGBM	B	random	tetracycline antibiotic
0.9798693490576950	0.9701612903225810	0.9888214674179410	0.9522580645161290	Streptococcus pneumoniae	tetracycline	PSI	1	834	1327	0	289		LightGBM	B	random	tetracycline antibiotic
0.9711723898716610	0.9723118279569890	0.978181349242894	0.9641935483870970	Streptococcus pneumoniae	tetracycline	PSI	1	834	1327	0	289		LightGBM	B	random	tetracycline antibiotic
0.9617533818938600	0.9617204301075270	0.9886082934328200	0.933763440860215	Streptococcus pneumoniae	tetracycline	PSI	1	834	1327	0	290		LightGBM	B	random	tetracycline antibiotic
0.9746253902185220	0.9665591397849470	0.9779441611259900	0.9573118279569890	Streptococcus pneumoniae	tetracycline	PSI	1	834	1327	0	290		LightGBM	B	random	tetracycline antibiotic
0.9698739738698120	0.9643010752688170	0.967475489350468	0.961505376344086	Streptococcus pneumoniae	tetracycline	PSI	1	834	1327	0	290		LightGBM	B	random	tetracycline antibiotic
0.98234940455544	0.9813440860215060	0.968595394736842	0.9951612903225800	Streptococcus pneumoniae	tetracycline	PSI	1	834	1328	0	290		LightGBM	B	random	tetracycline antibiotic
0.9548785986819290	0.9463978494623660	0.9278835029219440	0.967956989247312	Streptococcus pneumoniae	tetracycline	PSI	1	834	1328	0	290		LightGBM	B	random	tetracycline antibiotic
0.9744411625708880	0.973858695652174	0.9677761121711730	0.9790217391304350	Streptococcus pneumoniae	tetracycline	PSI	1	835	1328	0	290		LightGBM	B	random	tetracycline antibiotic
0.9787328686200380	0.9786413043478260	0.9681376295921680	0.9896739130434780	Streptococcus pneumoniae	tetracycline	PSI	1	835	1328	0	290		LightGBM	B	random	tetracycline antibiotic
0.9643555056710780	0.9554347826086960	0.9664154248050120	0.9409782608695650	Streptococcus pneumoniae	tetracycline	PSI	1	835	1328	0	290		LightGBM	B	random	tetracycline antibiotic
0.9854836972134440	0.9707627118644070	0.9826198263891000	0.957372881355932	Streptococcus pneumoniae	tetracycline	PSI	0	751	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9673218902614190	0.939406779661017	0.9481364651568430	0.9332203389830510	Streptococcus pneumoniae	tetracycline	PSI	0	751	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9635280810112040	0.9584745762711860	0.9576568690858770	0.957372881355932	Streptococcus pneumoniae	tetracycline	PSI	0	751	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9727089916690600	0.965042372881356	0.9660939136193370	0.964915254237288	Streptococcus pneumoniae	tetracycline	PSI	0	751	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.972765728239012	0.9675847457627120	0.9585190014903130	0.9794915254237290	Streptococcus pneumoniae	tetracycline	PSI	0	751	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9638516326977870	0.9612393162393160	0.965550672295317	0.9575213675213680	Streptococcus pneumoniae	tetracycline	PSI	0	752	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9603247132734310	0.9495726495726500	0.9488365929746440	0.952222222222222	Streptococcus pneumoniae	tetracycline	PSI	0	752	1293	125	0		LightGBM	B	random	tetracycline antibiotic
0.9661648038571120	0.9477777777777780	0.956351209404792	0.9372649572649570	Streptococcus pneumoniae	tetracycline	PSI	0	752	1294	125	0		LightGBM	B	random	tetracycline antibiotic
0.9651913945503690	0.9615811965811970	0.9576068299481020	0.9655555555555550	Streptococcus pneumoniae	tetracycline	PSI	0	752	1294	125	0		LightGBM	B	random	tetracycline antibiotic
0.9631848246135560	0.9545258620689660	0.9566769583025680	0.9521551724137930	Streptococcus pneumoniae	tetracycline	PSI	0	752	1294	126	0		LightGBM	B	random	tetracycline antibiotic
0.9831200396825400	0.9740476190476190	0.9877806230475170	0.956904761904762	Streptococcus pneumoniae	tetracycline	PSI	1	751	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9694139739229020	0.943452380952381	0.9403072985638360	0.9410714285714280	Streptococcus pneumoniae	tetracycline	PSI	1	751	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9679443027210890	0.9570238095238090	0.9526448046358800	0.960595238095238	Streptococcus pneumoniae	tetracycline	PSI	1	751	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9715128968253970	0.9727380952380950	0.9760405542339810	0.97	Streptococcus pneumoniae	tetracycline	PSI	1	751	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9804903628117920	0.9716071428571430	0.9648699832721950	0.980952380952381	Streptococcus pneumoniae	tetracycline	PSI	1	751	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.975863695746843	0.9701204819277110	0.9756069654867180	0.9662650602409640	Streptococcus pneumoniae	tetracycline	PSI	1	752	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9600573377848750	0.9454819277108430	0.9402768090188970	0.9478313253012050	Streptococcus pneumoniae	tetracycline	PSI	1	752	1293	0	324		LightGBM	B	random	tetracycline antibiotic
0.9702968500508060	0.9526506024096380	0.9630990212931010	0.945421686746988	Streptococcus pneumoniae	tetracycline	PSI	1	752	1294	0	324		LightGBM	B	random	tetracycline antibiotic
0.964672666569894	0.960421686746988	0.952655102062024	0.9686746987951800	Streptococcus pneumoniae	tetracycline	PSI	1	752	1294	0	324		LightGBM	B	random	tetracycline antibiotic
0.97408549862099	0.9528915662650600	0.9519577204714520	0.9519277108433740	Streptococcus pneumoniae	tetracycline	PSI	1	752	1294	0	324		LightGBM	B	random	tetracycline antibiotic
0.981292372881356	0.96885593220339	0.9662946422440670	0.9716101694915250	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9659038351048550	0.9456355932203390	0.9339672504232110	0.9588983050847460	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9847910083309390	0.9690254237288140	0.9663203259171720	0.9720338983050850	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9913307957483480	0.9816525423728820	0.9913528562750350	0.9719491525423730	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9828867423154270	0.966271186440678	0.9742160258848150	0.958728813559322	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9939672507900030	0.9882627118644070	0.9832170868347340	0.9925423728813560	Streptococcus pneumoniae	tetracycline	PSI	0	653	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9775882095112870	0.9683333333333330	0.9581613595851560	0.9790598290598290	Streptococcus pneumoniae	tetracycline	PSI	0	654	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9843958652933010	0.965982905982906	0.9739452520017350	0.958119658119658	Streptococcus pneumoniae	tetracycline	PSI	0	654	1296	223	0		LightGBM	B	random	tetracycline antibiotic
0.9894407699167660	0.9650000000000000	0.96547972819327	0.9656896551724140	Streptococcus pneumoniae	tetracycline	PSI	0	654	1296	224	0		LightGBM	B	random	tetracycline antibiotic
0.9823138376932220	0.9694396551724140	0.9657316421750710	0.9741379310344820	Streptococcus pneumoniae	tetracycline	PSI	0	654	1296	224	0		LightGBM	B	random	tetracycline antibiotic
0.9778147870144490	0.9688356164383560	0.972356465801266	0.962876712328767	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.9457815725276790	0.9165753424657540	0.8966382246934320	0.9389041095890410	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.977624319759805	0.95013698630137	0.9456679858065020	0.9535616438356160	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.9800806905610810	0.9746575342465760	0.9859565665602170	0.966164383561644	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.981954400450366	0.966095890410959	0.9721558010022880	0.9567123287671230	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.9954681929067370	0.9856164383561640	0.9862826974186220	0.986027397260274	Streptococcus pneumoniae	tetracycline	PSI	1	653	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.9673582175925930	0.9518055555555560	0.9331719553264250	0.9723611111111110	Streptococcus pneumoniae	tetracycline	PSI	1	654	1296	0	321		LightGBM	B	random	tetracycline antibiotic
0.979712577160494	0.9708333333333330	0.9857011077660400	0.9568055555555560	Streptococcus pneumoniae	tetracycline	PSI	1	654	1296	0	322		LightGBM	B	random	tetracycline antibiotic
0.990768711419753	0.9691666666666670	0.9719449370581620	0.9693055555555560	Streptococcus pneumoniae	tetracycline	PSI	1	654	1296	0	322		LightGBM	B	random	tetracycline antibiotic
0.9727787422839510	0.9450694444444440	0.932706365659596	0.9613888888888890	Streptococcus pneumoniae	tetracycline	PSI	1	654	1296	0	322		LightGBM	B	random	tetracycline antibiotic
0.9831873024992820	0.9740254237288140	0.98273686494432	0.965	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.96564744326343	0.9626271186440680	0.9739928355317300	0.9517796610169490	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9635858948577990	0.9483898305084740	0.9648659479916080	0.931271186440678	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9858453030738290	0.9777118644067800	0.9912925915584720	0.9645762711864400	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9608093938523410	0.9519491525423730	0.942017646660344	0.965	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9555465383510480	0.9478389830508480	0.9649082963926390	0.9295762711864410	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9785259264579140	0.9646186440677970	0.9581924106182240	0.9727118644067800	Streptococcus pneumoniae	tetracycline	PSI	0	699	1284	177	0		LightGBM	B	random	tetracycline antibiotic
0.9482933263971460	0.9432758620689660	0.9475988753858530	0.9386206896551720	Streptococcus pneumoniae	tetracycline	PSI	0	700	1285	178	0		LightGBM	B	random	tetracycline antibiotic
0.9806539833531510	0.9693103448275860	0.9738843310452090	0.9656034482758620	Streptococcus pneumoniae	tetracycline	PSI	0	700	1285	178	0		LightGBM	B	random	tetracycline antibiotic
0.971773929845422	0.969956896551724	0.973902593237794	0.9647413793103450	Streptococcus pneumoniae	tetracycline	PSI	0	700	1285	178	0		LightGBM	B	random	tetracycline antibiotic
0.9746696252465480	0.9746153846153850	0.9744230892913440	0.9753846153846160	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9774013806706120	0.9644871794871800	0.9616611600898250	0.962948717948718	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9733571663379360	0.9478846153846150	0.9487699344599700	0.9507692307692310	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9914718934911240	0.9816025641025640	0.9870240767893	0.9760256410256410	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9654692636423400	0.9493589743589740	0.9269069833340330	0.9765384615384620	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9476101249178170	0.9437179487179490	0.9483012593838270	0.9416666666666670	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9712968441814600	0.95775641025641	0.938573015748861	0.9820512820512820	Streptococcus pneumoniae	tetracycline	PSI	1	699	1284	0	333		LightGBM	B	random	tetracycline antibiotic
0.9423283858998150	0.9295454545454550	0.923003097864434	0.9329870129870130	Streptococcus pneumoniae	tetracycline	PSI	1	700	1285	0	333		LightGBM	B	random	tetracycline antibiotic
0.9710575139146570	0.9681168831168830	0.9615291678341640	0.9744155844155840	Streptococcus pneumoniae	tetracycline	PSI	1	700	1285	0	333		LightGBM	B	random	tetracycline antibiotic
0.9812759318603470	0.961233766233766	0.949502960705492	0.9742857142857140	Streptococcus pneumoniae	tetracycline	PSI	1	700	1285	0	333		LightGBM	B	random	tetracycline antibiotic
0.9904883129722480	0.9680672268907560	0.9513962234461050	0.9874789915966380	Streptococcus pneumoniae	tetracycline	PSI	0	639	1340	236	0		LightGBM	B	random	tetracycline antibiotic
0.9671764579143930	0.9598305084745760	0.9657066548422090	0.9536440677966100	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	236	0		LightGBM	B	random	tetracycline antibiotic
0.9910079718471700	0.9731355932203390	0.9745296555388780	0.9728813559322040	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	236	0		LightGBM	B	random	tetracycline antibiotic
0.9674607348966320	0.9549572649572650	0.9570415133032570	0.9529914529914530	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.9830681569143110	0.9629914529914530	0.9655977898918070	0.96025641025641	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.9847782891372640	0.9678632478632480	0.9505959269184890	0.9867521367521370	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.9782836584118640	0.9687179487179490	0.958175307313008	0.9792307692307690	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.981137409598948	0.958034188034188	0.9574217372534680	0.9602564102564100	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.9839571919059100	0.9664529914529920	0.973974801026715	0.9596581196581200	Streptococcus pneumoniae	tetracycline	PSI	0	640	1340	237	0		LightGBM	B	random	tetracycline antibiotic
0.9702465483234720	0.9613247863247860	0.9499520504042290	0.973931623931624	Streptococcus pneumoniae	tetracycline	PSI	0	640	1341	237	0		LightGBM	B	random	tetracycline antibiotic
0.9820225694444440	0.953125	0.958055900732636	0.955277777777778	Streptococcus pneumoniae	tetracycline	PSI	1	639	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9828803808768100	0.9578169014084510	0.9710557613227930	0.9474647887323940	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9890001983733390	0.9733098591549300	0.985568771136138	0.9625352112676060	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9691341003769090	0.944507042253521	0.9437162764304040	0.9480281690140840	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9808460622892280	0.9558450704225350	0.9708970417911150	0.935211267605634	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9779865106129740	0.9480281690140840	0.9323161541798100	0.9697183098591550	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9758232493552870	0.9559859154929580	0.9574679944109210	0.9571830985915490	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9801944058718510	0.9566901408450700	0.9709999602498440	0.9422535211267600	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	277		LightGBM	B	random	tetracycline antibiotic
0.9808738345566360	0.9599295774647890	0.9711122581217740	0.9440845070422530	Streptococcus pneumoniae	tetracycline	PSI	1	640	1340	0	278		LightGBM	B	random	tetracycline antibiotic
0.9801021622693910	0.9590845070422540	0.9711318781508430	0.953098591549296	Streptococcus pneumoniae	tetracycline	PSI	1	640	1341	0	278		LightGBM	B	random	tetracycline antibiotic
0.9711604933263010	0.8820382165605100	0.9422100837523320	0.8152866242038220	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	2019	1409	747	0		LightGBM	B	random	diaminopyrimidine antibiotic;sulfonamide antibiotic
0.951430281147308	0.8675477707006370	0.9182912218845660	0.8089171974522300	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	2019	1409	747	0		LightGBM	B	random	diaminopyrimidine antibiotic;sulfonamide antibiotic
0.9558584526755650	0.8452229299363060	0.915131444063732	0.7579617834394900	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	2019	1409	747	0		LightGBM	B	random	diaminopyrimidine antibiotic;sulfonamide antibiotic
0.9572108401963570	0.8875159235668790	0.9156895584584870	0.8535031847133760	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	2019	1409	747	0		LightGBM	B	random	diaminopyrimidine antibiotic;sulfonamide antibiotic
0.9586650574059800	0.887388535031847	0.9039606605848780	0.8662420382165600	Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	DSI	0	2020	1409	747	0		LightGBM	B	random	diaminopyrimidine antibiotic;sulfonamide antibiotic
